playerID,candidate,inducted,inducted_percent,max_percent,ERA,avg_opp,obp_opp,so_per,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BFP,W_team,L_team,W_team_percent,Div_w,Lg_w,WS_w,W_post,L_post,G_post,GS_post,CG_post,SHO_post,SV_post,IPouts_post,H_post,ER_post,HR_post,BB_post,SO_post,BFP_post,GP_allstar,startingPos_allstar,Pitching_Triple_Crown,Most_Valuable_Player,Rookie_of_the_Year,Babe_Ruth_Award,Lou_Gehrig_Memorial_Award,World_Series_MVP,Cy_Young_Award,Gold_Glove,All-Star_Game_MVP,Hutch_Award,Roberto_Clemente_Award,Rolaids_Relief_Man_Award,NLCS_MVP,ALCS_MVP,Silver_Slugger,birthCountry_USA,bats_L,throws_L,duration
martijd01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.32,0.254972875,0.318264014,4.896,6,9,24,24,0,0,0,375,141,60,23,35,68,553,128,196,0.395061728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.013025593
millebi04,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.237974684,0.228956229,0.361952862,4.921518987,6,9,41,18,5,2,1,395,136,62,7,79,72,594,354,259,0.577487765,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3.050028406
minarru01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.658823529,0.223544974,0.341269841,3.705882353,6,9,70,13,3,1,3,510,169,88,24,89,70,756,241,221,0.521645022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.466854213
moellro01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.777292576,0.242677824,0.382147838,6.131004367,6,9,52,22,1,1,0,458,174,98,20,100,104,717,339,452,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7.047372636
rienzan01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.90023753,0.23655914,0.350230415,6.669833729,6,9,42,21,0,0,0,421,154,92,25,74,104,651,207,279,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.182111885
roggega01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.642857143,0.23117338,0.343257443,4,6,9,79,6,1,0,7,378,132,51,15,64,56,571,591,542,0.521624007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.272544953
schroal01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.338983051,0.229166667,0.350378788,4.805084746,6,9,35,13,3,0,0,354,121,70,11,64,63,528,348,428,0.448453608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.452500736
slaybbi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.838554217,0.227045075,0.312186978,5.790361446,6,9,42,17,3,1,0,415,136,59,5,51,89,599,243,237,0.50625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.269724909
wheelga01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.4,0.254278729,0.322738386,4.821428571,6,9,20,18,2,0,0,280,104,56,16,28,50,409,199,287,0.409465021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.586658179
woodsp01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.606557377,0.231316726,0.370106762,4.131147541,6,9,24,17,6,2,0,366,130,76,6,78,56,562,155,153,0.503246753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.100638617
corcoti02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.971867008,0.223776224,0.34965035,5.386189258,5,9,40,17,0,0,0,391,128,72,13,72,78,572,194,292,0.399176955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.98498258
crimija01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.35625,0.250708215,0.342776204,3.88125,5,9,74,7,0,0,4,480,177,113,27,65,69,706,299,317,0.48538961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.84543146
fajarhe01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.949061662,0.26702509,0.342293907,5.646112601,5,9,30,17,0,0,0,373,149,96,19,42,78,558,395,349,0.530913978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.857710973
fussech01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.899262899,0.251582278,0.392405063,6.036855037,5,9,40,19,0,0,2,407,159,104,28,89,91,632,220,265,0.453608247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.047954441
gassach01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.042513863,0.232098765,0.344444444,3.992606285,5,9,39,19,4,0,0,541,188,81,9,91,80,810,195,263,0.425764192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.987720487
hargeal01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.71686747,0.259793814,0.362886598,4.472891566,5,9,31,17,0,0,0,332,126,58,5,50,55,485,278,318,0.466442953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.100056812
malonma02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.736263736,0.287128713,0.331683168,5.835164835,5,9,31,11,0,0,0,273,116,58,20,18,59,404,314,334,0.484567901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.915870962
menhapa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.465587045,0.232782369,0.349862259,4.91902834,5,9,41,23,1,0,0,494,169,100,24,85,90,726,217,250,0.464668094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.423047701
peterky01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.712727273,0.259168704,0.33007335,4.516363636,5,9,20,14,0,0,0,275,106,48,6,29,46,409,142,181,0.439628483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.965817231
vanegti01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.959866221,0.233333333,0.344444444,5.418060201,5,9,23,17,1,0,0,299,105,66,15,50,60,450,220,201,0.522565321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.253297467
williri03,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.576923077,0.247376312,0.307346327,3.115384615,5,9,48,17,2,2,0,468,165,62,8,40,54,667,163,161,0.50308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.292292107
balleja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.23880597,0.238028169,0.349295775,6.735607676,4,9,94,5,0,0,6,469,169,91,26,79,117,710,457,510,0.472595657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.95229197
hansecr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.341637011,0.219730942,0.360986547,6.725978648,4,9,95,0,0,0,3,281,98,66,10,63,70,446,405,404,0.500618047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.583920272
harvich01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.220994475,0.229268293,0.354878049,7.309392265,4,9,175,0,0,0,2,543,188,105,26,103,147,820,713,583,0.550154321,1,1,0,0,0,4,0,0,0,0,6,3,2,1,1,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.140461474
hendrdo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.898230088,0.226086957,0.344927536,1.911504425,4,9,39,2,1,0,5,226,78,41,8,41,16,345,148,157,0.485245902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.807682567
hollibo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.909090909,0.234750462,0.384473198,3.835227273,4,9,36,11,2,0,0,352,127,64,5,81,50,541,302,312,0.491856678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.13838751
huntewi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.684210526,0.25,0.342519685,4.973684211,4,9,69,6,1,0,5,342,127,72,14,47,63,508,195,292,0.400410678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.472330027
kelleha02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.948019802,0.266055046,0.389908257,3.274752475,4,9,50,9,4,1,0,404,174,89,5,81,49,654,224,386,0.367213115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.633866541
kinnede01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.548596112,0.226331361,0.331360947,4.373650108,4,9,97,0,0,0,6,463,153,78,12,71,75,676,422,493,0.461202186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.115074232
kleinte01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.262180974,0.2696793,0.380466472,3.006960557,4,9,56,12,1,0,1,431,185,84,4,76,48,686,348,409,0.459709379,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.002820044
osorifr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.479217604,0.286885246,0.347540984,4.753056235,4,9,104,0,0,0,0,409,175,83,20,37,72,610,294,354,0.453703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.148593058
paganda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.958393113,0.251485149,0.345544554,5.694404591,4,9,85,18,3,1,4,697,254,128,9,95,147,1010,597,532,0.528786537,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.243755861
smithbo03,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.05,0.231075697,0.341301461,5.022,4,9,91,8,2,0,2,500,174,75,14,83,93,753,471,453,0.50974026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4.405292374
sullich02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.776119403,0.258099352,0.371490281,3.044776119,4,9,74,9,4,0,5,603,239,129,16,105,68,926,204,258,0.441558442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.422383759
tilloth01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.058282209,0.229645094,0.325678497,5.217791411,4,9,50,5,1,0,2,326,110,49,9,46,63,479,155,169,0.478395062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.330622805
wehrmda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.651162791,0.242718447,0.359223301,5.479915433,4,9,76,10,0,0,2,473,175,99,14,84,96,721,451,466,0.491821156,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.470420337
bakerto01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.734104046,0.246523388,0.362831858,3.01734104,3,9,68,9,3,0,2,519,195,91,6,92,58,791,377,385,0.494750656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.113000267
cerdaja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.255434783,0.210144928,0.346014493,6.676630435,3,9,132,0,0,0,2,368,116,58,8,75,91,552,255,391,0.394736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.910395148
collido01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.282608696,0.254901961,0.389355742,3.169565217,3,9,44,6,0,0,2,230,91,45,8,48,27,357,140,182,0.434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3.170496314
duboibr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.816254417,0.242647059,0.338235294,4.48409894,3,9,18,16,0,0,1,283,99,40,11,39,47,408,138,186,0.425925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.884343963
flandyo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.152671756,0.244165171,0.323159785,5.290076336,3,9,37,20,0,0,0,393,136,75,19,44,77,557,209,277,0.430041152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.01236165
iottho01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,7.053061224,0.21483376,0.386189258,5.840816327,3,9,26,9,2,1,0,245,84,64,7,67,53,391,210,252,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6.048036578
mcdonha01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.872340426,0.242009132,0.362252664,2.936170213,3,9,48,16,1,1,0,423,159,92,9,79,46,657,241,213,0.530837004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.461378399
meyerda02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.463343109,0.230620155,0.341085271,7.284457478,3,9,103,7,0,0,2,341,119,69,16,57,92,516,414,395,0.511742892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5.820790297
odonnge01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.534351145,0.28150134,0.337801609,0.824427481,3,9,21,10,3,0,1,262,105,44,4,21,8,373,53,101,0.344155844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271052794
ryersga01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.392,0.274047187,0.324863884,3.96,3,9,29,18,4,1,0,375,151,61,9,28,55,551,139,179,0.437106918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.185513734
siscoan01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.180586907,0.224669604,0.36123348,8.593679458,3,9,151,0,0,0,1,443,153,85,16,93,141,681,190,296,0.390946502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.146519093
spencst02,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.536516854,0.250485437,0.316504854,8.115168539,3,9,23,21,0,0,0,356,129,73,23,34,107,515,248,238,0.510288066,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.815232346
standja01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.795811518,0.254208754,0.378787879,5.654450262,3,9,80,9,1,0,0,382,151,82,25,74,80,594,551,743,0.425811437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.807100762
bivinji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.789690722,0.284605433,0.368693402,3.006185567,2,9,47,14,0,0,1,485,220,104,20,65,54,773,64,89,0.418300654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.45723047
coxbi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.557142857,0.250909091,0.385454545,3.471428571,2,9,50,12,3,1,0,350,138,85,11,74,45,550,403,513,0.439956332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.15340493
geltzst01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.226837061,0.179487179,0.27972028,8.539936102,2,9,110,2,0,0,2,313,77,49,22,43,99,429,314,334,0.484567901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.117812139
headra01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,6.664987406,0.296,0.3872,1.632241814,2,9,35,13,5,0,0,397,185,98,13,57,24,625,50,104,0.324675325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.470920005
bullibr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.620408163,0.264864865,0.348648649,5.951020408,1,9,26,10,0,0,0,245,98,51,13,31,54,370,358,452,0.441975309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.021321451
cravyty01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.563380282,0.220064725,0.330097087,7.225352113,0,9,34,9,0,0,0,213,68,36,8,34,57,309,141,183,0.435185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.338836526
clontbr01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.343337335,0.228287841,0.327543424,6.806722689,22,8,272,0,0,0,8,833,276,134,30,120,210,1209,605,510,0.542600897,3,2,1,0,0,8,0,0,0,0,22,4,1,1,1,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.015845637
weberbe01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.771126761,0.248169243,0.333604557,5.133802817,19,8,228,0,0,0,7,852,305,119,19,105,162,1229,595,539,0.524691358,2,1,1,0,1,9,0,0,0,0,25,15,10,1,4,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.097982847
okajihi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.091877497,0.215500945,0.298676749,7.765645806,17,8,266,0,0,0,6,751,228,86,27,88,216,1058,561,411,0.577160494,2,1,1,0,0,17,0,0,0,0,64,13,5,2,5,16,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.201359371
duffaji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.386338186,0.192546584,0.312888199,6.349384099,15,8,141,14,2,0,6,893,248,112,27,155,210,1288,550,417,0.56876939,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.416244002
darcypa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.146428571,0.234718826,0.343520782,3.616071429,14,8,44,28,1,0,3,560,192,86,8,89,75,818,308,178,0.633744856,2,2,2,0,1,2,0,0,0,0,12,3,2,1,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.754998391
patteke01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.881427072,0.211370262,0.332361516,5.184679958,14,8,224,4,0,0,5,953,290,137,38,166,183,1372,517,568,0.476497696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5.796149134
tollesh01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.922018349,0.221861472,0.305194805,8.793577982,14,8,215,0,0,0,46,654,205,95,31,77,213,924,428,382,0.528395062,3,0,0,0,0,2,0,0,0,0,9,1,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.139715395
gryboke01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.074545455,0.243113772,0.368862275,5.056363636,12,8,238,0,0,0,2,550,203,83,15,105,103,835,538,432,0.554639175,4,0,0,0,0,13,0,0,0,0,33,7,2,0,5,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.380651211
leipeda01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.982014388,0.232673267,0.326732673,4.856115108,12,8,264,0,0,0,7,834,282,123,25,114,150,1212,810,887,0.477312905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12.05774246
chouibo01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.574585635,0.248110831,0.329974811,5.46961326,11,8,111,13,0,0,1,543,197,92,26,65,110,794,472,500,0.485596708,1,0,0,0,0,2,0,0,0,0,6,3,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.292374245
delcama01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.966970387,0.209538702,0.315089914,7.657175399,11,8,298,0,0,0,3,878,268,129,24,135,249,1279,639,495,0.563492063,1,1,1,1,0,11,0,0,0,0,26,11,11,2,8,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.182857964
faulkji01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.746073298,0.257495591,0.340388007,2.403141361,10,8,43,10,3,0,3,382,146,53,6,47,34,567,271,191,0.586580087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2.606487471
loewead01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.846830986,0.217640321,0.365406644,7.558098592,10,8,63,29,0,0,0,568,190,123,18,129,159,873,339,470,0.419035847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.23155849
lynnre01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.94765343,0.218204489,0.324189526,4.142599278,10,8,85,7,4,1,5,554,175,81,12,85,85,802,305,306,0.499181669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.440221223
nahemsa01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.693907875,0.218503937,0.343503937,4.052005944,10,8,90,12,3,0,1,673,222,117,8,127,101,1016,274,333,0.451400329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.946816156
seelbch01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,3.375,0.216911765,0.310661765,5.441326531,10,8,75,3,0,0,14,392,118,49,11,51,79,544,334,308,0.520249221,1,0,0,0,0,2,0,0,0,0,3,4,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.902181427
smithge03,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.280241935,0.230919765,0.373124592,3.674395161,10,8,132,7,1,0,3,992,354,194,17,218,135,1533,351,418,0.456436931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.410768188
burwebi01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.369465649,0.264644351,0.347280335,2.019847328,9,8,70,6,1,0,6,655,253,106,9,79,49,956,242,217,0.527233115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8.169914509
dohmasc01,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,5.316602317,0.23255814,0.356589147,8.652509653,9,8,164,0,0,0,1,518,180,102,28,96,166,774,436,536,0.448559671,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.980916788
hernaca03,0.0000000 ,0.0000000 ,0.0000000 ,0.0000000 ,4.53515625,0.226143791,0.345098039,7.171875,9,8,35,33,0,0,0,512,173,86,23,91,136,765,269,217,0.553497942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.11026236
